id,country,rebalances_held,mean_weight_when_held,time_avg_weight
335845504,CHN,4,0.0,0.0
335943616,KOR,3,0.0,0.0
336698816,SAU,1,0.0,0.0
334969216,BRA,7,0.0,0.0
334963712,CHN,8,0.0,0.0
335949696,CHN,4,0.0,0.0
335957504,MYS,4,0.0,0.0
335843200,CHN,4,0.0,0.0
336786304,IDN,1,0.0,0.0
336739712,TWN,1,0.0,0.0
336685696,MYS,1,0.0,0.0
335950208,KOR,1,0.0,0.0
335846912,CHN,4,0.0,0.0
336747488,IND,1,0.0,0.0
335852800,CHN,4,0.0,0.0
336693888,IND,1,0.0,0.0
336748416,IND,1,0.0,0.0
335945312,CHN,4,0.0,0.0
335954496,TWN,3,0.0,0.0
335932704,CHN,4,0.0,0.0
